ADC reading:
Suunta=0, x=1476, y=1498, z=1209
ADC reading:
Suunta=0, x=1476, y=1503, z=1202
ADC reading:
Suunta=0, x=1480, y=1500, z=1192
ADC reading:
Suunta=0, x=1479, y=1495, z=1202
ADC reading:
Suunta=0, x=1477, y=1500, z=1209
ADC reading:
Suunta=0, x=1477, y=1502, z=1199
ADC reading:
Suunta=0, x=1476, y=1503, z=1203
ADC reading:
Suunta=0, x=1476, y=1502, z=1204
ADC reading:
Suunta=0, x=1474, y=1504, z=1207
ADC reading:
Suunta=0, x=1480, y=1501, z=1200
ADC reading:
Suunta=0, x=1480, y=1501, z=1202
ADC reading:
Suunta=0, x=1473, y=1504, z=1199
ADC reading:
Suunta=0, x=1472, y=1504, z=1202
ADC reading:
Suunta=0, x=1477, y=1499, z=1208
ADC reading:
Suunta=0, x=1474, y=1503, z=1195
ADC reading:
Suunta=0, x=1475, y=1502, z=1205
ADC reading:
Suunta=0, x=1471, y=1508, z=1206
ADC reading:
Suunta=0, x=1471, y=1496, z=1206
ADC reading:
Suunta=0, x=1481, y=1507, z=1202
ADC reading:
Suunta=0, x=1473, y=1505, z=1204
ADC reading:
Suunta=0, x=1470, y=1502, z=1205
ADC reading:
Suunta=0, x=1476, y=1501, z=1202
ADC reading:
Suunta=0, x=1471, y=1502, z=1200
ADC reading:
Suunta=0, x=1474, y=1503, z=1204
ADC reading:
Suunta=0, x=1478, y=1504, z=1201
ADC reading:
Suunta=0, x=1473, y=1502, z=1209
ADC reading:
Suunta=0, x=1468, y=1508, z=1205
ADC reading:
Suunta=0, x=1480, y=1496, z=1201
ADC reading:
Suunta=0, x=1473, y=1503, z=1201
ADC reading:
Suunta=0, x=1479, y=1505, z=1216
ADC reading:
Suunta=0, x=1475, y=1499, z=1204
ADC reading:
Suunta=0, x=1480, y=1510, z=1202
ADC reading:
Suunta=0, x=1472, y=1505, z=1203
ADC reading:
Suunta=0, x=1474, y=1507, z=1209
ADC reading:
Suunta=0, x=1483, y=1505, z=1213
ADC reading:
Suunta=0, x=1475, y=1502, z=1204
ADC reading:
Suunta=0, x=1480, y=1506, z=1199
ADC reading:
Suunta=0, x=1486, y=1506, z=1204
ADC reading:
Suunta=0, x=1472, y=1502, z=1204
ADC reading:
Suunta=0, x=1477, y=1500, z=1205
ADC reading:
Suunta=0, x=1477, y=1501, z=1204
ADC reading:
Suunta=0, x=1473, y=1503, z=1198
ADC reading:
Suunta=0, x=1483, y=1499, z=1204
ADC reading:
Suunta=0, x=1475, y=1490, z=1201
ADC reading:
Suunta=0, x=1474, y=1496, z=1207
ADC reading:
Suunta=0, x=1475, y=1508, z=1204
ADC reading:
Suunta=0, x=1478, y=1507, z=1204
ADC reading:
Suunta=0, x=1475, y=1499, z=1198
ADC reading:
Suunta=0, x=1472, y=1504, z=1200
ADC reading:
Suunta=0, x=1474, y=1503, z=1204
ADC reading:
Suunta=0, x=1475, y=1504, z=1203
ADC reading:
Suunta=0, x=1473, y=1502, z=1203
ADC reading:
Suunta=0, x=1474, y=1507, z=1199
ADC reading:
Suunta=0, x=1474, y=1501, z=1205
ADC reading:
Suunta=0, x=1474, y=1502, z=1204
ADC reading:
Suunta=0, x=1481, y=1504, z=1205
ADC reading:
Suunta=0, x=1476, y=1504, z=1202
ADC reading:
Suunta=0, x=1476, y=1502, z=1206
ADC reading:
Suunta=0, x=1477, y=1502, z=1191
ADC reading:
Suunta=0, x=1476, y=1504, z=1206
ADC reading:
Suunta=0, x=1476, y=1506, z=1202
ADC reading:
Suunta=0, x=1472, y=1500, z=1197
ADC reading:
Suunta=0, x=1474, y=1501, z=1201
ADC reading:
Suunta=0, x=1479, y=1502, z=1197
ADC reading:
Suunta=0, x=1474, y=1499, z=1201
ADC reading:
Suunta=0, x=1475, y=1500, z=1205
ADC reading:
Suunta=0, x=1476, y=1501, z=1201
ADC reading:
Suunta=0, x=1468, y=1508, z=1205
ADC reading:
Suunta=0, x=1476, y=1504, z=1197
ADC reading:
Suunta=0, x=1474, y=1501, z=1203
ADC reading:
Suunta=0, x=1476, y=1506, z=1201
ADC reading:
Suunta=0, x=1475, y=1501, z=1195
ADC reading:
Suunta=0, x=1469, y=1504, z=1201
ADC reading:
Suunta=0, x=1478, y=1505, z=1200
ADC reading:
Suunta=0, x=1480, y=1496, z=1201
ADC reading:
Suunta=0, x=1476, y=1511, z=1208
ADC reading:
Suunta=0, x=1483, y=1499, z=1202
ADC reading:
Suunta=0, x=1474, y=1499, z=1206
ADC reading:
Suunta=0, x=1477, y=1502, z=1200
ADC reading:
Suunta=0, x=1472, y=1506, z=1206
ADC reading:
Suunta=0, x=1475, y=1500, z=1204
ADC reading:
Suunta=0, x=1473, y=1499, z=1197
ADC reading:
Suunta=0, x=1480, y=1501, z=1199
ADC reading:
Suunta=0, x=1477, y=1504, z=1205
ADC reading:
Suunta=0, x=1483, y=1503, z=1202
ADC reading:
Suunta=0, x=1477, y=1504, z=1203
ADC reading:
Suunta=0, x=1480, y=1505, z=1202
ADC reading:
Suunta=0, x=1489, y=1502, z=1204
ADC reading:
Suunta=0, x=1478, y=1501, z=1194
ADC reading:
Suunta=0, x=1473, y=1508, z=1203
ADC reading:
Suunta=0, x=1472, y=1504, z=1201
ADC reading:
Suunta=0, x=1475, y=1496, z=1201
ADC reading:
Suunta=0, x=1472, y=1503, z=1199
ADC reading:
Suunta=0, x=1478, y=1504, z=1211
ADC reading:
Suunta=0, x=1480, y=1500, z=1202
ADC reading:
Suunta=0, x=1476, y=1500, z=1202
ADC reading:
Suunta=0, x=1475, y=1502, z=1201
ADC reading:
Suunta=0, x=1479, y=1505, z=1205
ADC reading:
Suunta=0, x=1477, y=1498, z=1201
ADC reading:
Suunta=0, x=1476, y=1501, z=1202
ADC reading:
Suunta=0, x=1476, y=1502, z=1198
ADC reading:
Suunta=0, x=1473, y=1496, z=1197
ADC reading:
Suunta=0, x=1476, y=1504, z=1202
ADC reading:
Suunta=0, x=1479, y=1504, z=1197
ADC reading:
Suunta=0, x=1473, y=1504, z=1204
ADC reading:
Suunta=0, x=1468, y=1507, z=1201
ADC reading:
Suunta=0, x=1482, y=1503, z=1215
ADC reading:
Suunta=0, x=1479, y=1502, z=1206
ADC reading:
Suunta=0, x=1475, y=1504, z=1203
ADC reading:
Suunta=0, x=1473, y=1499, z=1202
ADC reading:
Suunta=0, x=1476, y=1504, z=1201
ADC reading:
Suunta=0, x=1468, y=1489, z=1202
ADC reading:
Suunta=0, x=1481, y=1500, z=1205
ADC reading:
Suunta=0, x=1475, y=1503, z=1205
ADC reading:
Suunta=0, x=1474, y=1500, z=1204
ADC reading:
Suunta=0, x=1480, y=1489, z=1204
ADC reading:
Suunta=0, x=1475, y=1500, z=1203
ADC reading:
Suunta=0, x=1468, y=1504, z=1203
ADC reading:
Suunta=0, x=1479, y=1504, z=1203
ADC reading:
Suunta=0, x=1474, y=1497, z=1200
ADC reading:
Suunta=0, x=1478, y=1504, z=1209
ADC reading:
Suunta=0, x=1473, y=1504, z=1201
ADC reading:
Suunta=0, x=1472, y=1496, z=1197
ADC reading:
Suunta=0, x=1478, y=1502, z=1202
ADC reading:
Suunta=0, x=1475, y=1500, z=1201
ADC reading:
Suunta=0, x=1474, y=1502, z=1199
ADC reading:
Suunta=0, x=1479, y=1500, z=1201
ADC reading:
Suunta=0, x=1480, y=1500, z=1203
ADC reading:
Suunta=0, x=1478, y=1498, z=1204
ADC reading:
Suunta=0, x=1476, y=1501, z=1202
ADC reading:
Suunta=0, x=1472, y=1502, z=1200
ADC reading:
Suunta=0, x=1473, y=1505, z=1197
ADC reading:
Suunta=0, x=1468, y=1505, z=1200
ADC reading:
Suunta=0, x=1471, y=1502, z=1203
ADC reading:
Suunta=0, x=1471, y=1502, z=1204
ADC reading:
Suunta=0, x=1475, y=1502, z=1205
ADC reading:
Suunta=0, x=1472, y=1504, z=1198
ADC reading:
Suunta=0, x=1474, y=1500, z=1209
ADC reading:
Suunta=0, x=1475, y=1504, z=1204
ADC reading:
Suunta=0, x=1473, y=1504, z=1204
ADC reading:
Suunta=0, x=1473, y=1502, z=1209
ADC reading:
Suunta=0, x=1480, y=1508, z=1202
ADC reading:
Suunta=0, x=1472, y=1505, z=1198
ADC reading:
Suunta=0, x=1475, y=1503, z=1203
ADC reading:
Suunta=0, x=1473, y=1498, z=1204
ADC reading:
Suunta=0, x=1480, y=1503, z=1205
ADC reading:
Suunta=0, x=1475, y=1496, z=1201
ADC reading:
Suunta=0, x=1480, y=1497, z=1201
ADC reading:
Suunta=0, x=1482, y=1504, z=1202
ADC reading:
Suunta=0, x=1480, y=1496, z=1200
ADC reading:
Suunta=0, x=1473, y=1502, z=1202
ADC reading:
Suunta=0, x=1477, y=1505, z=1209
ADC reading:
Suunta=0, x=1474, y=1504, z=1199
ADC reading:
Suunta=0, x=1468, y=1505, z=1201
ADC reading:
Suunta=0, x=1475, y=1500, z=1202
ADC reading:
Suunta=0, x=1474, y=1504, z=1197
ADC reading:
Suunta=0, x=1480, y=1503, z=1209
ADC reading:
Suunta=0, x=1473, y=1501, z=1197
ADC reading:
Suunta=0, x=1467, y=1503, z=1202
ADC reading:
Suunta=0, x=1468, y=1503, z=1200
ADC reading:
Suunta=0, x=1478, y=1502, z=1204
ADC reading:
